1.0749 1.7544
-1.7187 -1.8653
1.7325 1.5478
1.9346 1.3267
-1.4048 -1.3854
-1.2136 -1.4400
-1.9848 -1.7446
-1.7000 -1.0952
-1.5654 -2.0339
1.5367 1.6965
1.5509 1.5136
-1.3161 -1.7987
1.5065 1.3497
1.7660 2.0511
-0.1796 -4.1787
-0.7946 0.0093
1.7094 1.6430
3.9202 3.1698
-2.3621 -1.3375
1.4205 1.5223
5.1303 3.5944
-1.8086 -1.2445
-1.2053 -1.8303
-1.1185 -1.2091
-1.5225 -1.7606
1.3363 1.3947
1.8157 1.5067
1.5095 0.9198
1.5230 1.6366
1.1906 1.9897
1.4562 -0.6873
1.4885 1.4199
1.2384 1.0090
-1.2674 -1.3381
-1.5475 -1.6251
-1.1819 -1.5351
1.6011 1.6912
-2.0392 -1.9332
2.0800 1.7078
-1.6478 -1.7197
-1.4594 -1.4734
1.3456 1.5510
1.9425 1.8038
1.1486 1.8167
1.5480 1.4908
-1.4487 -1.6568
0.5266 0.8904
1.3697 1.6673
-1.4331 -1.2823
0.9086 1.0715
-1.6107 -1.3413
1.0333 1.7247
-1.6370 -1.2049
-1.2796 -1.4704
-1.4474 -1.5547
1.6128 1.1522
-1.5814 -1.3755
-1.3497 -1.9528
-1.7958 -1.2759
1.7266 1.6117
-1.6574 -1.4859
0.1890 -5.7918
1.4454 1.6249
1.4037 1.1061
1.8191 1.3946
-1.5356 -1.2778
4.0153 2.8242
1.7408 2.0310
1.9390 1.7827
1.3401 1.9489
0.9888 1.7668
1.1878 1.9789
-1.6136 -1.6667
-1.5868 -1.0574
-1.4763 -1.7149
-2.0555 -1.4277
-1.5112 -1.6403
1.3644 1.5518
1.6323 1.2119
-1.4179 -3.2754
-1.5865 -1.4201
1.4552 1.2133
-0.9697 -1.6047
1.2838 1.3382
1.7400 1.4614
-1.5047 -1.0358
1.6463 1.7109
1.5210 1.5594
-1.4641 -1.9617
1.9045 1.2601
1.4440 1.5449
-1.0604 -1.5274
-1.3308 -1.4146
-1.6641 -1.5966
-1.5935 -1.2755
-1.4115 -1.2844
-1.4890 -1.5403
-1.0836 -1.2269
1.4116 1.4866
-1.9588 -1.6869
1.6838 1.7202
-1.7096 -1.1045
1.6096 2.1705
-3.4805 2.2059
-1.4815 -1.5400
-1.4987 -1.5370
-0.7706 -1.2081
1.2488 1.8078
-1.6425 -1.3540
-1.0906 -2.0562
1.0631 1.1924
-1.6554 -1.6971
-1.4845 -1.6419
1.6327 2.1159
1.3792 1.6430
1.3295 1.4996
-1.7500 -1.5343
1.3538 0.9832
1.8337 1.7433
-1.3476 -1.3730
-1.0380 -1.5671
1.1632 1.9416
-1.9132 -1.4002
4.5783 4.5295
1.7289 1.8427
2.1589 1.5421
-3.0815 5.6714
1.1816 1.4518
-1.8127 -1.7422
-1.8575 -1.1485
3.9838 2.0368
1.5367 1.5581
-0.6781 4.7404
-3.3129 3.7271
1.3307 1.1022
-1.7264 -1.4809
-1.8477 -1.2603
1.5234 2.3865
1.8323 1.4144
-0.9741 -5.0586
-2.0835 -1.8479
-1.9328 -1.5664
1.2556 1.0939
-1.8451 -1.4539
-1.2260 -1.6019
-1.6751 -1.1603
-1.4770 -1.1360
1.5076 1.2257
-1.7803 -1.2468
1.4339 1.5691
1.0510 1.4445
-1.5584 -1.7899
1.9870 1.6261
1.6376 0.9712
1.3403 1.5061
1.6032 1.4901
1.4869 0.8457
-1.3848 -2.3391
1.6597 1.1820
-1.3594 -1.6251
-1.7110 -1.5351
-1.2356 -0.8136
-1.0345 -1.5929
-1.7982 -1.4624
1.4689 1.4140
-1.3769 -1.9373
2.0389 1.9808
1.5401 1.9312
1.1931 1.2736
1.7330 1.3039
-3.9291 -5.5123
1.4527 1.4534
4.9012 -2.9477
1.5467 1.5885
-1.4293 -1.3600
1.1628 0.8973
1.7926 1.0370
-1.8913 -1.8218
1.2636 1.3044
-0.9129 -1.4366
1.5804 1.4897
1.3626 1.4894
1.5156 1.3300
1.9164 1.5610
-1.4592 -1.3332
-1.6669 -1.6136
1.4083 1.9794
1.4096 1.3594
-1.3045 -1.9368
-3.6908 -4.9289
-1.9771 -1.4347
1.1134 2.1104
1.3631 1.6520
1.4313 1.7898
1.3721 1.5890
1.6015 1.9516
1.4676 1.1733
1.2321 2.1371
-1.2802 -4.9762
-1.5757 -1.3834
1.4112 1.5261
-1.1283 -1.2318
-2.6310 1.7223
0.5217 1.5146
1.4411 1.8540
-1.7433 -1.2047
1.7188 1.9105
-1.9283 -1.2009
-1.2671 -1.1674
1.5259 1.5914
1.5381 1.5260
1.3897 1.5600
1.7386 1.7960
-1.4490 -2.0766
1.3283 1.8751
1.4303 2.1119
-1.6158 -1.8245
-1.6314 -1.7197
0.8441 2.3089
1.6286 1.6638
1.3302 0.9183
1.7527 1.7250
-1.5624 -1.7792
-1.4791 -1.5655
-1.4396 -1.3228
-1.3689 -2.1230
5.9218 -3.1221
1.5974 1.4732
1.0885 1.5347
1.8440 2.2282
1.0124 1.1590
-1.2011 -2.0608
-1.3638 -1.7066
-1.5303 -1.4401
-0.4523 1.9608
-1.6442 -2.0156
-1.6020 5.9653
-2.1974 -1.3650
-1.4167 -2.3444
2.1038 1.5941
1.6870 1.6617
-1.2429 -1.8086
1.8067 1.6451
-1.5843 -1.7074
-1.8436 -1.3237
-1.4351 -1.5577
-1.5411 -1.7760
0.8525 1.6056
1.5611 1.4020
4.1190 4.3559
1.7473 1.3255
3.6613 -2.6768
1.6029 2.0036
-3.7362 5.4769
1.4940 3.1738
-1.5996 -1.9233
1.4926 1.7251
-1.6038 -1.2499
-1.1204 -1.9508
-1.6766 -1.2117
-0.9690 -0.9878
-1.4308 -1.8222
-3.2535 0.0612
1.0504 1.6346
-1.7900 -1.1316
1.0966 1.7877
-1.1667 -1.9321
2.6535 -5.7161
1.5585 1.4631
-1.9471 -1.9031
1.3159 1.7969
-1.4332 -1.2608
-1.8115 3.7181
-1.3023 -1.3268
-1.1112 -1.3532
1.5430 1.7676
1.7293 1.0198
1.2931 1.0916
1.9037 1.5951
-1.1063 -1.4366
1.0060 1.4399
1.0844 1.7363
1.8405 1.5093
-1.6106 -1.4942
-1.5944 -1.8460
-1.0542 -1.5899
-1.5738 -1.4300
-1.2369 -1.8463
-1.6245 -1.0037
1.5869 1.7995
-1.1082 -1.7891
1.8356 1.5959
1.4310 0.8885
1.2068 1.6852
1.4433 1.4593
1.8930 1.0713
1.6887 1.3436
5.9714 3.2570
1.9511 1.8327
0.2294 0.0936
1.5880 1.0500
1.4249 1.8257
1.3556 1.6874
-1.3630 -1.2000
-1.2636 -1.1850
-1.6563 -1.4193
1.6959 1.4911
2.0772 1.3038
-1.5591 -1.3859
-1.7287 -2.1145
1.3503 1.0390
1.2049 3.6740
-1.5826 -1.4459
1.5979 1.2733
1.9695 1.0917
-1.4604 -1.4689
-1.1990 -1.4722
1.8020 1.8372
-1.3487 -1.2506
1.4170 1.7279
1.7896 1.4717
-1.2277 -1.4778
-1.7674 -1.7994
3.6501 1.4012
3.6041 -1.7198
1.7202 1.2697
-1.2999 -1.6203
-1.4665 -1.6095
-1.7014 -2.1286
-0.6631 -1.7802
1.0880 1.4001
1.4813 1.5171
-1.3847 -1.3811
1.5635 1.0534
-1.9695 -1.8800
-4.4403 0.1744
1.8551 1.1831
1.3595 1.6953
1.5722 1.4168
1.2487 1.2593
-1.7728 -1.6631
1.3341 1.8458
-2.0683 -1.4937
1.2954 0.9228
-1.1386 -1.5098
-1.4194 -1.8936
2.0013 1.6017
1.4917 1.5189
3.5047 -2.7320
0.8762 1.7018
1.6224 2.0724
-1.5882 -1.7064
5.0778 4.6720
-1.0858 -1.3833
-1.8754 -1.6576
-1.0324 -1.5774
1.5048 1.5658
-4.0179 0.2284
-4.9271 3.8998
1.2812 1.6173
1.3721 1.3920
1.5184 1.5126
-1.4332 -2.0818
-4.5729 0.3873
-1.3013 -0.9662
1.2454 1.1398
1.5054 1.6458
1.2903 1.6238
-1.3201 -1.2548
-1.2830 -1.3457
1.6957 1.8305
1.7844 1.2714
-2.4260 -3.3515
-1.1585 -2.0326
1.2621 1.1375
3.7888 5.1554
-1.2649 -1.1697
-1.4542 -1.9305
-1.5681 -1.4382
-1.4331 -0.9924
2.0579 1.2621
-1.8306 -1.1487
-1.7327 -1.1107
1.8027 1.4650
-1.4610 -1.2604
-1.6214 -1.7349
1.5795 1.1477
1.3706 1.6647
-1.2815 4.4537
-1.8711 -1.7382
-1.5567 -1.6119
-1.0107 -1.1942
1.2293 2.0353
0.8379 1.5344
0.4083 5.7086
1.2222 2.1733
1.5777 1.8241
-1.3707 -1.7638
1.4534 1.3592
-1.8792 -1.4600
1.7607 1.3172
1.8181 1.3417
-1.9537 -1.4884
1.5040 1.6392
1.9571 1.9180
1.0398 1.4849
-1.4560 -1.4491
1.5295 1.6801
-1.3633 -1.3915
-2.0277 -1.5056
-1.0727 -1.5272
1.7520 1.4943
-1.2600 -1.2872
1.5103 1.8628
-1.6816 -1.2953
1.1540 1.1622
1.2547 1.6674
-1.5940 -1.3063
1.0541 1.4690
1.5670 1.3275
-1.4993 -1.3726
1.2284 1.5300
-1.6600 -1.3957
1.6904 1.6621
1.8984 1.2702
-1.6724 -1.5328
-1.0045 -2.0817
1.9268 1.7243
1.6808 1.7134
-1.1191 2.0524
-1.8556 -1.2606
-1.6626 -1.9583
-1.4631 -1.9347
1.7615 1.6005
-1.7780 -1.0873
1.2261 -0.8335
1.4939 1.5813
-1.6057 -1.5141
1.7330 1.7017
1.4430 1.2202
-1.5150 -1.3693
-1.3281 -1.4620
1.8628 1.4394
-1.5326 -1.5806
1.8177 1.6653
1.6294 1.1815
-5.9963 -3.2502
1.2230 1.4604
-0.7266 2.1609
-1.8489 -1.4402
-5.4788 -5.5232
1.1136 1.0701
-1.6990 -1.2862
-1.6837 -1.0800
1.5317 1.3718
1.5153 1.9862
-1.4420 -1.5213
1.7402 1.3640
1.5153 1.7908
1.4644 1.2662
-1.0853 -2.2801
-1.2505 -1.4707
1.6018 1.2967
-1.6949 -1.0106
1.3309 1.4930
1.7032 1.1611
1.3890 1.4408
-1.2505 -1.4825
-1.3760 -1.6964
1.2688 1.4029
1.9262 1.4340
1.5244 1.9037
-1.8397 -1.6052
2.9621 -3.6577
1.8200 1.2587
1.3969 1.5661
-0.9806 -1.5858
1.7932 1.5869
1.3389 1.3640
1.8416 1.2740
1.8587 1.5146
-1.7307 -1.3200
1.5649 1.6547
1.6177 2.4646
-1.2164 -1.2936
-1.4596 -1.2561
1.1727 1.7140
-1.5042 -0.6987
-1.6117 -2.2100
1.0092 1.3459
1.3890 1.4116
-4.8666 -5.3120
1.9920 1.6834
-0.9204 -1.5104
-1.5716 -1.5392
-1.5930 -1.2722
-1.3211 -1.5734
-1.3833 -1.7298
-1.2512 -1.3297
1.3016 1.6445
2.1496 1.4524
-1.4797 -0.9987
1.8494 1.7144
1.4089 1.4889
-1.7707 -1.9620
1.2922 0.8488
-1.6476 -1.6278
-4.2999 -4.4483
2.5094 -0.0969
-1.6071 -1.9677
1.8485 1.7834
1.7320 1.4881
1.8585 1.9202
-2.3467 -3.2041
-2.3993 -1.7797
1.5371 1.4762
-0.3328 2.3997
-1.2053 -1.3991
4.4917 -4.6813
0.9592 1.6072
-4.5404 2.8939
-2.0371 -0.9967
1.3723 1.5114
-1.8450 -1.9161
-1.1544 -1.5638
1.2990 1.6580
-4.2788 -2.0467
-1.8655 -1.8733
-1.7168 -1.4590
-1.3219 -0.8787
-1.2062 -1.6847
-1.0121 -0.9742
1.3846 1.5732
-1.4588 -1.5741
-5.8154 5.3230
-1.8203 -1.2686
1.7558 1.7766
-0.9903 -1.9378
1.0366 1.6450
-2.1236 -1.7909
3.3838 -4.1192
-1.6084 -1.0917
-1.5193 -2.0072
1.6344 1.0632
-1.4697 -1.6599
0.9961 1.8324
-1.5856 -1.6525
-1.6183 -1.7558
1.3757 1.9540
2.0700 1.7245
1.7413 1.4863
-1.2421 -1.5508
-1.4101 -1.6320
1.8988 1.4495
-1.2286 -2.0597
1.0088 1.5691
1.3219 1.4927
2.0515 1.3656
1.0248 1.3104
1.6713 1.5140
-1.4310 -1.0875
-1.7635 -1.2869
1.6921 1.5648
1.3755 1.7573
1.6556 1.7010
1.1777 1.8754
-1.3777 -1.1263
-1.4933 -1.9660
-1.0331 -2.3037
-1.7719 -1.4735
1.6276 2.0666
1.4914 1.5651
-1.3419 -2.3940
-5.2877 0.3353
1.4540 1.5141
-1.2382 -0.8078
1.6264 1.2225
1.4897 1.7062
-2.4522 -1.9306
0.6422 1.6149
-1.6581 -1.7205
-1.8823 -1.7506
-0.7580 -1.5651
-2.4820 -5.1165
1.0089 1.4046
-1.7439 -1.7124
-1.2915 -1.7095
1.5614 1.4522
1.8393 1.5588
-1.5862 -1.7461
1.2187 1.9161
-1.7046 -1.1916
-0.9394 -1.3691
-1.7066 -1.4616
2.4368 3.2871
-1.9416 -1.4414
-1.4195 -0.9311
1.2244 1.8832
1.1202 1.0599
-1.5157 -1.5154
-0.9784 -1.8818
1.7830 1.1379
1.6427 1.7752
1.4901 1.7454
-1.3221 -1.7990
1.8875 1.5734
2.1508 1.3233
-1.1533 -1.6279
-1.0730 -1.8975
-2.0461 -1.3331
-1.7012 -1.8211
2.5194 1.8690
-1.7595 -1.7346
1.4187 1.5319
-1.2062 -1.4497
-0.9672 -1.9657
1.5812 1.2907
-1.6465 -1.4462
1.4206 1.3583
-1.5470 -2.1817
1.7396 1.7441
1.4750 1.5179
1.4174 1.0968
-1.7139 -1.9527
-1.7979 -1.5541
-1.3714 -1.2993
-1.4291 -1.2553
1.4581 1.3675
-1.0407 -1.5167
2.4599 5.3045
2.9576 -1.5113
1.4821 0.7742
-1.7665 -1.4151
-4.0111 3.1200
1.8930 0.8701
-1.3057 -1.6681
1.6745 1.0263
0.7932 2.3551
-1.2682 -1.7094
-1.4841 -1.2893
1.5975 1.4003
1.7620 1.2637
-1.2772 -1.2210
-1.5485 -1.5517
-1.2458 -1.8055
1.0482 1.9581
5.4071 4.0977
1.2677 1.4983
1.3675 1.5053
1.8564 1.3967
1.6390 1.4101
1.2620 1.3628
1.8499 1.2154
-1.3180 -1.8298
-1.9240 -1.9108
1.7576 1.6704
1.5013 1.9278
-1.9815 -1.6288
1.2275 1.4661
-1.8071 -1.7940
-2.3640 3.5211
1.4303 1.9587
-1.6127 -1.6216
1.9258 1.9291
-1.2730 -1.3479
1.9245 1.0756
-0.8294 -1.6805
1.3617 1.3824
1.8897 1.5657
-1.0615 4.7671
1.5196 2.0253
-1.4868 -1.5615
1.3800 1.7323
-1.2024 -1.6229
1.7992 1.2993
-1.3071 -1.2658
-4.4552 1.1137
1.2657 1.5681
-1.1960 -1.6573
1.1447 1.3291
1.6309 1.5098
-1.7587 -1.1785
1.7958 1.4997
-1.3329 -1.6110
2.3428 1.2241
1.6646 1.3197
-1.7734 -1.6171
2.0843 1.3796
-2.0451 -1.6357
-1.4564 -1.7861
4.2082 0.7361
1.2901 1.6422
-1.4909 -1.5087
-1.3782 -1.7976
-1.4426 -1.7634
1.4745 1.8165
-1.2075 -1.5208
1.6770 1.0250
-1.5479 -1.2191
-1.1296 -1.4706
-1.4097 -1.7276
-1.3786 -1.4171
-5.7781 -5.6877
-1.3926 -1.0583
-1.5556 -1.2455
1.9019 1.7206
-1.3836 -1.9780
5.8512 -5.5951
-1.3363 -1.6596
-1.3689 -1.5692
-1.3158 -1.7514
-1.3976 -1.5343
1.6769 1.1994
-1.6173 -1.6135
1.8043 1.8915
1.3435 1.2456
1.7684 3.7050
-2.1389 -3.2267
1.3654 1.9854
-1.7142 -1.4005
1.6802 1.8170
1.7459 1.0513
-1.6941 -1.4196
-1.5483 -1.6182
1.4940 1.4070
2.0404 1.2612
1.2094 1.2162
1.6675 1.1817
1.1013 1.1818
-1.8075 -1.2302
-1.5641 -1.4493
-1.9060 -1.4604
2.1936 1.7755
1.7033 1.7900
-1.6476 -1.6435
1.6313 1.2448
-1.4137 -2.0384
-1.9113 -0.9979
1.0771 0.7877
1.6976 1.5961
1.1547 1.1935
1.3403 1.6283
-2.0014 -1.3041
-1.1729 -1.8647
-1.3973 -1.2686
-1.1917 -1.5145
1.6907 1.5015
-1.4827 -1.8886
-1.8549 -1.3340
1.1857 1.4788
1.7194 1.1301
4.3328 5.1222
1.0573 1.4549
-5.3386 3.0722
5.9295 0.0967
-1.1325 -1.5089
1.4025 1.6644
1.0253 1.2952
1.9540 1.5101
-1.9000 -1.6219
1.5944 0.9304
-2.0520 -1.5242
-1.2745 -1.2238
1.4720 1.2857
1.0393 1.6206
-0.9812 -1.2918
-1.9227 -1.3389
1.1996 1.6209
1.8715 1.4628
-1.5625 -1.3726
-1.3143 -1.6362
1.6665 1.5312
1.8008 1.1860
1.7412 1.8145
-1.5672 -1.8014
-1.8652 -2.0666
-1.1804 -1.7617
-2.1476 -1.7257
-1.8339 -1.6871
-0.7744 -1.8895
1.5219 1.6305
-1.4374 -0.9790
-1.3071 -1.4253
1.7054 0.8789
1.2913 2.1133
1.6408 1.6275
-1.5989 -1.2309
-1.5367 -1.0231
-1.8825 -1.5778
1.2825 1.3012
1.3332 1.2748
2.1893 1.3029
1.4647 1.3762
1.7185 1.1483
-1.6867 -0.6936
1.4530 1.9928
1.5749 1.5696
1.3668 1.7784
-1.4336 -1.7311
1.6936 1.7461
-1.9692 -1.4327
1.4400 1.7857
5.6301 3.4781
-1.1395 -1.5868
-1.6611 5.4532
1.1588 1.1136
1.9519 1.4739
2.9862 -2.4836
1.4030 1.4171
1.2873 1.7179
1.3240 1.6212
1.1281 1.7300
-1.8450 -1.4559
5.6095 0.1335
-1.6809 -2.0743
-1.9163 -1.4018
3.6218 0.6807
-1.4614 -1.5228
-1.0696 -1.5581
-1.7213 -1.4685
1.2508 1.4126
1.5821 1.6738
1.5534 1.7739
5.8555 3.9461
-1.1471 -1.9524
1.5213 1.6407
1.5200 1.6078
-1.9375 -1.7053
-1.5614 -1.6136
1.5192 1.6542
1.2378 1.1727
1.8974 1.6987
1.4307 2.0409
-1.3229 -1.5749
0.9574 1.3898
-1.3056 -1.8118
-1.4444 -1.8722
1.3301 1.8874
1.6233 1.4257
4.3877 -0.4830
1.6418 1.1366
-1.7719 -1.7251
1.7941 2.0173
-1.2012 -1.3983
1.5043 1.5797
1.5311 0.8815
-1.0931 -2.4107
-1.1902 -1.7935
-1.0804 -1.3682
-1.3814 -1.6938
1.2955 1.6671
1.9265 -4.9693
1.5488 1.6887
-1.9363 -1.8459
1.5858 1.8673
2.1840 2.2586
-3.7584 -3.3435
1.4857 1.5818
1.2831 1.5500
-1.2103 -2.0301
-1.6838 -1.7921
1.0807 1.0015
1.4911 1.4056
1.6608 1.7066
1.0303 0.8970
-1.8223 -1.0763
-1.4297 -2.0507
1.2939 2.0881
-1.4589 -1.6064
-1.5351 -1.5335
-1.4288 -1.2169
1.7259 0.7674
1.1454 1.5350
-1.5125 -1.7474
1.5350 1.9596
-1.6806 -1.2953
1.0448 0.9991
-1.5768 -1.1654
-0.8824 -1.8992
3.2909 5.1732
-0.1076 -5.7420
-1.6458 -1.6860
-1.2601 -1.0541
-2.0984 -2.2332
1.4068 1.5749
-0.9756 -1.5102
1.9701 1.5592
-1.4657 -1.3334
-1.7106 -1.3098
-1.3355 -1.0793
-1.6883 -1.7918
1.3680 1.8626
-1.3845 -1.8189
1.6899 1.7169
1.4018 1.1597
1.5334 2.0281
1.7001 1.1600
-1.6391 -1.5131
1.8731 1.0457
1.3208 1.8460
1.6844 1.3564
-1.3339 -1.5419
-1.8247 -1.7540
1.5822 1.6105
-1.5245 -1.3252
-0.1520 4.2654
-1.5605 -1.5949
1.5100 1.5851
-1.4464 -0.9535
1.6189 1.3045
1.2940 1.6938
1.4961 1.9368
1.3704 1.4777
1.6224 1.0141
1.4308 1.8753
1.9546 1.0171
-1.8690 -1.5175
1.3869 1.5809
-1.4074 -2.1689
1.6616 1.3318
-1.3974 -1.2176
1.3551 1.4706
1.6095 1.2019
1.6309 1.8490
1.4970 1.6825
-1.4489 -1.4617
-1.4253 -1.6185
2.0496 1.9462
1.8025 1.2056
1.1154 1.4457
1.6247 1.4769
1.4475 1.4654
1.4270 1.4823
-4.3509 -3.7773
-1.5851 -1.1247
1.3731 1.5729
4.4885 5.0433
0.8722 1.4348
-1.3116 -1.8276
-1.5696 -1.5346
-1.0989 -1.5712
-1.6679 -1.2836
1.5074 1.4319
-1.4484 -1.7603
1.3860 1.5425
1.5288 1.6117
2.0066 1.3000
1.3269 1.2935
1.4163 0.7467
1.2159 1.8548
-1.8131 -2.2097
-1.8590 -1.2735
-1.5875 2.3830
1.2061 1.7126
-2.1466 -0.8912
1.2271 1.4905
1.5841 1.6480
1.3653 1.9091
1.7233 1.6753
-1.8678 -1.2761
-5.5740 -1.6140
1.5785 0.8066
1.5282 1.2457
1.1958 1.8922
1.9274 0.7238
-1.6940 -1.2852
1.1942 1.4293
1.3680 1.0391
-0.8717 -1.4667
1.3851 1.6073
-1.4055 -1.4634
-1.2387 -1.0992
1.8035 1.6113
-1.5383 1.2143
1.6206 1.6557
1.6529 1.4168
1.2931 1.4094
-0.9490 -1.7203
-1.4690 -1.6028
-1.2226 -1.0528
-1.2731 -1.8052
-1.9607 -0.3646
2.0520 1.6378
1.4039 2.0976
1.8522 1.1173
1.5437 1.1184
-1.3157 -1.8968
-4.6989 -4.7610
1.8187 2.0696
1.2062 1.7899
1.7551 1.6733
-1.3127 -1.5244
-1.3860 -1.0271
-1.4040 -1.5715
-4.9865 -4.6490
1.2487 1.9072
-4.0533 -4.3222
1.3557 1.5526
-2.2996 1.8305
1.2525 1.4154
1.3590 1.5770
-1.4850 -1.8455
-1.8098 -1.1704
-1.7457 -1.3512
1.1443 1.2238
1.9291 1.4894
-1.4686 -1.8033
1.0241 1.2186
-1.4916 -1.2880
1.3452 1.6002
-1.0955 -1.3598
-1.5421 -1.0978
1.4326 1.5184
1.4320 2.0557
1.2260 1.5741
-1.4921 -0.9377
1.6239 1.1474
2.9910 3.8640
1.4860 1.2219
1.6032 1.3585
1.6024 1.8317
-1.5907 -1.6348
-1.2032 -1.2240
-1.9099 -1.6313
-1.3199 -1.2884
1.6112 1.2366
1.0530 1.8664
-1.6650 -1.3180
0.8805 1.8947
-1.2123 -1.5505
2.1462 1.4084
1.5394 1.3877
1.5954 1.5093
1.6175 1.7206
1.3727 1.5876
-1.3821 -1.7014
-1.5072 -0.8609
1.2969 1.3489
1.7610 1.8058
1.8435 1.1708
1.6136 1.4097
1.3844 1.8575
0.5409 -1.5312
-1.6245 -1.3566
-1.7710 -1.6126
-1.1787 -1.6987
-1.3889 -1.6781
-1.6707 3.7597
-1.4045 -1.6481
-1.9400 -1.0083
1.1550 1.4889
1.3781 1.1996
-1.3257 -1.4709
-2.2795 -0.4517
1.4006 1.1347
-0.8176 -1.5056
-1.9769 -1.1959
-1.6008 -1.5827
-1.3272 -1.7187
1.0408 1.6443
-1.0229 -1.5901
-1.5361 -1.5211
-1.5503 -1.1869
1.8593 1.4163
-1.7490 -1.1962
-1.4416 -2.0865
2.0348 1.6571
-4.4587 -4.2055
-4.4760 -2.7899
1.4989 1.5285
1.5291 1.7097
1.9210 1.5201
-1.0637 -1.5933
1.2964 1.8680
-1.4570 -1.3293
-1.8579 -1.2489
2.1788 1.0254
-1.4078 -1.6240
-1.6152 -1.5010
-1.2748 -1.6529
-1.5791 -0.9755
-1.2741 -1.3817
-1.7122 -1.4393
-1.7611 -1.5196
1.5622 1.6876
-1.3513 -1.6712
-1.4852 -1.3230
1.2544 1.7506
1.4518 1.6766
-0.7720 -2.0627
1.4852 1.3667
-1.4999 -1.7623
-1.1890 -1.2193
1.3325 1.0642
-1.3435 -1.4961
-1.1819 -1.8892
1.9779 1.1683
-1.1432 -1.6745
1.5388 1.5563
-0.8516 -1.3981
-1.3995 -1.3346
1.8494 1.7188
1.0709 1.0999
-0.4290 0.6335
1.5881 1.7066
1.8264 1.5200
2.6543 5.8998
-1.5634 -1.7183
1.5843 1.5884
1.0047 1.5374
1.7735 1.1355
-0.7527 -1.7905
2.0216 1.4491
-2.3030 -1.6290
1.5750 1.3414
-0.9163 -1.7220
1.7561 1.8214
1.6584 1.4503
-1.3017 -1.6577
1.5599 1.5886
-1.5915 -1.2886
-1.8191 -1.7800
-1.3812 -1.6686
-1.3534 -1.4523
-1.9898 -1.6580
-1.8786 -1.2628
1.3520 1.8604
1.7502 1.6185
-1.5519 -1.8170
-1.3153 -1.6692
1.0687 1.0118
1.7775 1.1344
3.1191 3.4936
1.7606 1.3498
-1.4418 -1.7585
-1.5876 -1.3979
-1.8238 -0.9513
1.5240 1.7472
1.0435 1.6610
1.3780 1.4243
-1.3738 -1.3060
-5.9728 -2.2841
1.5746 1.0020
0.9076 0.8413
-1.9965 -1.9635
-1.5749 -1.5466
-1.2561 -1.4741
-1.6312 -1.7324
-3.3324 -3.6366
-1.5703 -1.3016
-0.8896 -1.0468
1.1353 1.1502
-1.4513 -1.1169
1.5807 1.5341
1.3181 1.4757
1.0912 1.6590
-1.7700 -1.3127
-1.9769 -0.9157
-1.9022 -1.8729
-2.0301 -1.7705
1.4767 1.7879
-1.1217 -1.5912
-1.3263 -1.7110
-1.5376 -1.4258
-1.6920 -1.7061
-0.0343 4.7569
1.0476 1.4072
1.2560 1.6660
1.3795 1.6500
-1.2445 -1.3541
-1.4100 -1.5194
1.3781 1.4398
0.6889 2.2929
-1.4229 -1.5292
-1.4745 -1.5877
-1.4972 -1.6969
-1.3336 -2.7640
-1.5535 -1.7798
1.5374 1.5946
-1.8102 -1.4797
-1.8015 -1.3459
-0.8341 -1.5025
-1.9177 -2.0026
1.3317 1.2929
-3.6276 3.9341
-1.5112 -1.6490
-0.8845 -1.3280
-0.9267 -1.5460
-1.0543 -1.8980
1.3148 1.5770
1.6485 1.7747
-1.6520 -1.4034
1.5623 1.7568
1.8572 0.9622
4.9366 -0.4982
1.5765 1.5783
1.1950 1.2091
-1.3957 -1.3291
1.7885 1.5926
1.1522 1.3966
1.5355 1.6849
2.1452 1.1804
1.4639 1.3860
-1.5746 -1.3607
1.3739 1.3740
-1.4354 -1.3039
-0.9585 -1.3928
-0.7590 -1.0305
1.6046 1.4388
1.3074 1.8244
-1.0170 -3.6791
-1.4377 -1.0727
1.8061 1.2729
-1.4728 -2.1652
-1.0260 -1.2374
1.3917 1.6354
-1.7256 -1.6660
1.6206 1.3281
1.3549 2.0245
1.2534 1.7497
1.1780 1.2029
-1.5170 -1.1581
1.3196 2.2312
1.8554 1.6214
1.9238 1.3920
1.4663 2.0856
-1.7773 -1.2356
-1.7099 -1.4156
1.9535 1.5076
-1.3329 -1.8508
-1.3143 -1.2883
-1.6436 -1.5995
1.4137 1.0237
1.3398 1.4303
1.3907 1.2746
-1.5076 -1.4089
-1.3578 -1.0802
1.5243 1.1516
-0.1756 4.7402
1.0894 1.1964
-1.6168 -1.6913
-1.9969 0.2646
-2.2258 -4.3047
1.9464 2.0653
-1.5594 -1.9795
-5.5810 4.7276
-1.7050 -1.5582
-1.2802 -1.1649
-1.6619 -1.9396
1.7997 1.6136
1.8650 1.3196
1.2730 1.5377
1.3997 1.5967
1.4243 1.2587
1.8476 1.5880
2.1944 1.5582
-4.5154 -0.3955
-1.6228 -1.7015
-1.5597 -2.1491
2.1011 -3.7892
-1.3336 -1.1667
-2.3396 -1.5285
-1.4764 -1.9947
-3.0094 -4.0385
1.6912 1.1902
-5.0803 3.3452
-1.3508 -1.7803
1.1805 0.9248
1.1822 -3.2152
1.6467 1.1552
1.1158 1.0811
1.7794 -3.7101
-1.3490 -1.2503
-1.5028 -1.6038
1.5518 1.5593
1.3429 1.4560
